rep,id,fM1,theta_1,fM2,theta_2,group
56,15,13.9788860483078,0.1058403795094108,2.82121418734871,7.2953454108226,simulationGroup1
56,16,0.8459396267651527,0.3748437903283037,13.6199035677771,4.21488101492082,simulationGroup1
56,17,4.82715620148461,0.9566954742099536,3.2201199713163,3.7918959365244,simulationGroup1
56,18,1.52032456487338,0.9125843345304281,10.474920032823,4.59607173620706,simulationGroup1
56,19,1.37299157530864,0.9122782315587593,3.99648656964554,4.53062719224037,simulationGroup1
56,20,38.2334194158055,0.2733964592081,0.6378750516419455,6.0698393404617,simulationGroup1
56,21,0.1628476035704598,0.1485135037540994,3.99315392403709,5.80543650913286,simulationGroup1
56,22,1.91537746639649,0.3803130396635614,0.3567986033596511,7.61460258244913,simulationGroup1
56,23,0.1003489436318228,1.34137774778142,0.9200331996651631,5.71538703042962,simulationGroup1
56,24,0.5621191485461039,0.708039732177686,2.44411677484683,6.46581709753838,simulationGroup1
56,25,0.4460204217762581,0.2926293293455944,0.3637660666789613,6.49002796399428,simulationGroup1
56,26,1.78965973225007,2.10406959533928,2.48540715009393,5.51200948555416,simulationGroup1
56,27,0.0667339649327962,0.7686290702185107,1.89351704732723,4.7515367407347,simulationGroup1
56,28,1.53230958836526,0.5351242742627051,1.3991870241285,7.2068009595291,simulationGroup1
56,29,6.98509192079581,0.3925439278549669,1.91705812080497,6.44610243081267,simulationGroup1
56,30,1.04027553875892,0.2048197706266947,1.15776336013526,7.02818824926422,simulationGroup1
56,31,1.37400877999075,0.1655567432807531,0.4850523669007494,7.13599954605602,simulationGroup1
56,32,1.76652438374004,0.149854641563544,0.1446539401385685,7.34195796405688,simulationGroup1
56,33,1.20739261188156,0.3326402672134924,1.79741341024478,5.8564866946537,simulationGroup1
56,34,2.04519520743466,1.10263906651264,4.02599092208874,6.06230982343183,simulationGroup1
56,35,6.61072828452111,0.1455150707910918,0.9836639052398253,7.16823638753808,simulationGroup1
56,36,1.79548371333722,0.8548948601142624,1.07417317443786,5.97243807799861,simulationGroup1
56,37,0.755880996896282,0.5249297824043552,0.8851666052671171,10.0518828015037,simulationGroup1
56,38,1.02144675386836,0.1379485295437033,1.9090868689207,7.12251755686857,simulationGroup1
56,39,2.03963747650381,0.1490997685969057,2.87173611706972,6.04407736825494,simulationGroup1
56,40,4.51990290201016,0.160888206443513,0.3779987507148375,9.90649586631238,simulationGroup1
56,41,2.31145042791002,0.708994957152158,0.5132578812769325,5.16900728962951,simulationGroup1
56,42,0.4093877483809201,0.976331510229431,0.445648316686269,6.65666641266599,simulationGroup1
56,43,0.394944603294401,0.1432072287454938,5.66055567194696,5.01863823573662,simulationGroup1
56,44,1.33521931968149,0.5716957274661552,9.66361661833191,4.80003961817895,simulationGroup1
56,45,0.4453145523659437,0.2014575891217908,2.79208819324107,6.1118344185462,simulationGroup1
56,46,0.7846822015002654,0.9762281820131593,1.53913211576751,5.22240373740658,simulationGroup1
56,47,0.4178891988866872,1.06491895793091,0.7422907357147488,5.29718868195391,simulationGroup1
56,48,0.2440183252222056,0.5857918934776566,1.08811709544484,7.03809488130141,simulationGroup1
56,49,0.421242414460656,0.6188329454328949,1.00320739640995,5.78425451382623,simulationGroup1
56,50,1.01278056489285,0.2087986505780312,1.19327404314957,4.95631660286183,simulationGroup1
57,1,0.4608790668929608,1.16809027155123,7.83697567383284,8.12911945454651,simulationGroup1
57,2,1.00070867884728,3.24963654766126,1.47946931355356,8.6332324999023,simulationGroup1
57,3,0.3870821313366021,0.3345075229395771,0.9346836639652749,6.44335953217859,simulationGroup1
57,4,0.425850412231302,1.05259682303603,0.1427659277464064,4.62161255546792,simulationGroup1
57,5,1.0087359575911,0.5453543568468381,2.21562709662096,6.1386505241279,simulationGroup1
57,6,1.66667744951544,0.1145994671557088,4.36320105117712,5.81158714215649,simulationGroup1
57,7,0.4614455627412907,0.4537509717937306,3.71105175093595,4.31878384519157,simulationGroup1
57,8,0.4820381643047327,0.3104052228998994,7.43841428010545,6.96768766298342,simulationGroup1
57,9,0.127895998534458,0.4774276234086596,1.8655042391701,6.61088618090342,simulationGroup1
57,10,0.2805197680574704,3.87593933648589,1.38179194141159,3.5927422836614,simulationGroup1
57,11,1.61450955641364,0.782340828266967,1.88383442485288,4.13438625297686,simulationGroup1
57,12,1.99644499664263,0.7127793682721238,3.25471149672068,6.49893061856102,simulationGroup1
57,13,1.2494349287978,0.4057943305655043,1.90435960926541,7.03146612588738,simulationGroup1
57,14,8.74631479529213,0.4661254083515512,1.07801204674043,7.49386178070417,simulationGroup1
57,15,0.9978556226196076,0.2925568353967608,0.5542363645118575,4.27877218617443,simulationGroup1
57,16,1.25136212258059,0.2933615630628766,1.8789799128207,7.29140417113676,simulationGroup1
57,17,0.0679976307622804,0.2337299986064474,0.5387197220031933,5.79100273841592,simulationGroup1
57,18,0.4079790045781913,0.2515064614636922,4.48820913148242,5.16692013026233,simulationGroup1
57,19,0.050747992980911,1.17927731794545,4.13225945995186,7.05335123006108,simulationGroup1
57,20,1.92806810519556,0.0744740367874808,0.5273667105175055,4.81192344826575,simulationGroup1
57,21,1.85903555130517,1.31933215552942,0.9553698872099079,4.9133773098181,simulationGroup1
57,22,0.6420846767369159,0.4300987200722475,4.97133894185698,5.93862256690036,simulationGroup1
57,23,14.3434690244093,0.2243507364218349,4.6799030370782,4.18246580855262,simulationGroup1
57,24,0.115651916528477,1.19759428386545,1.75165353679595,5.34032479537111,simulationGroup1
57,25,1.39605513012158,1.3154902851272,0.6414002445330667,7.55877284929981,simulationGroup1
57,26,0.6999116289917936,0.0412164167095192,2.32148113893926,6.51445224705179,simulationGroup1
57,27,0.5536549669599855,1.1042468800391,1.08233888209438,5.71528282816141,simulationGroup1
57,28,0.0184076358253209,0.4078409252085408,2.1569757921639,6.63377702520256,simulationGroup1
57,29,0.0635240099467564,0.9525117236419709,8.81917206651203,6.06778908440321,simulationGroup1
57,30,2.44881933648341,0.1640749840516733,0.7356626728161038,6.83536192789074,simulationGroup1
57,31,0.2254710758053811,0.0971322391762528,2.88381590585645,5.76171537254495,simulationGroup1
57,32,0.7292474842695572,0.5816861370806858,0.6333651876675466,8.34495861501402,simulationGroup1
57,33,0.425429306567071,0.6544083642909888,2.65658255830833,5.27499219100663,simulationGroup1
57,34,5.27501818976488,0.4210663885558789,1.00749273884502,6.98700736021688,simulationGroup1
57,35,0.2041999046416544,0.6078237346965393,3.03469971550354,6.2322035078866,simulationGroup1
57,36,0.4259791221448262,0.3071377283073199,2.78106425432274,8.04769017473983,simulationGroup1
57,37,29.1195855125603,0.3066480936430486,0.264994666865505,5.35301851181179,simulationGroup1
57,38,0.157727542263636,1.29145760281576,0.6346842225710858,8.52365988039943,simulationGroup1
57,39,0.4222818376390799,0.2800697043688244,0.4668913473033491,9.83568178614449,simulationGroup1
57,40,1.19664984058818,0.3782280272993944,3.42670709242711,7.0468276448065,simulationGroup1
57,41,10.5218369885957,0.2491719207592671,2.03819867712865,4.65234623947656,simulationGroup1
57,42,0.0619246280664406,0.1196525243907474,3.28430830166492,6.66112168240685,simulationGroup1
57,43,0.0839366664209629,0.1618965526875418,1.76769449441542,4.39206659808714,simulationGroup1
57,44,0.3182626149637069,0.1571334432911197,0.3443866850197713,7.49274100268867,simulationGroup1
57,45,1.87393308600647,0.5000549774712092,1.6997638455327,7.07084816351612,simulationGroup1
57,46,0.1131839272582532,2.98204501294769,1.47849448407328,5.16923331344342,simulationGroup1
57,47,0.3059857709602462,0.4731251454929671,2.04989764839819,7.58857006229253,simulationGroup1
57,48,1.30251620561032,0.0953808359559929,2.26084537221867,7.2030106461432,simulationGroup1
57,49,0.0158263359679262,0.4374630854624069,5.69013096279134,5.17093438981329,simulationGroup1
57,50,0.6663747904775684,0.5083975156232442,4.38496854204097,6.89373409066423,simulationGroup1
58,1,0.6137223939791512,0.7294570973212788,3.41734725806598,5.6800117167716,simulationGroup1
58,2,0.8309743936660778,0.8005995111832566,4.33181797736696,5.46977638971546,simulationGroup1
58,3,4.42969553119268,0.3472412516222646,1.31708185786811,9.92964667812199,simulationGroup1
58,4,0.9448275423972914,0.8723712450619097,2.69548768244876,4.08501952316418,simulationGroup1
58,5,0.051575326547041,0.9668241979441232,2.71648664823942,5.04345484910981,simulationGroup1
58,6,0.2502815508308744,0.2955549355426468,3.76566998974208,5.13075717644676,simulationGroup1
58,7,1.90448983320284,0.4009411206424663,5.09345542243288,5.87396478659444,simulationGroup1
58,8,0.0984876152308652,1.05964474543359,3.08210958746245,4.90682582854682,simulationGroup1
58,9,1.75332852238966,0.394998702856223,3.52594576874259,7.17341366687973,simulationGroup1
58,10,0.4053452787389542,0.1249756012181205,0.4854064436510427,5.69166020804249,simulationGroup1
58,11,2.56133900740828,0.1568366375458599,7.1375870955169,7.05636031699429,simulationGroup1
58,12,0.1502835355194956,0.3906756021842543,0.5787360339177401,5.60375419222623,simulationGroup1
58,13,0.2307940059534191,0.0908957691490148,12.140076471753,5.40695764195538,simulationGroup1
58,14,1.49245780327394,0.4010857128845225,1.90126395068626,6.38753768191365,simulationGroup1
58,15,0.4683846158573791,0.1942837563407688,5.29703003024526,5.98726093351586,simulationGroup1
58,16,0.2704580013906427,0.7218557481654287,2.12110539092028,5.25858969426535,simulationGroup1
58,17,0.6028280774090601,0.1629022483346223,0.9656812394452462,4.49354220619918,simulationGroup1
58,18,0.2858592303018601,1.34076695293806,0.5946624078027121,7.18096305727941,simulationGroup1
58,19,0.5446528410832784,0.1076444596868319,1.16178686541855,7.13832738161495,simulationGroup1
58,20,7.27011265327172,0.1148536173327997,2.24617392897979,7.41391727075132,simulationGroup1
58,21,0.2540066135605724,0.8040239718905615,1.30053014145159,7.70650748911732,simulationGroup1
58,22,0.0361387786174026,1.14387346862355,0.6500723338277072,4.99901253044816,simulationGroup1
58,23,1.76943493075325,0.1902235838783562,2.14018224739424,6.23350690472276,simulationGroup1
58,24,0.299270607636953,0.2622778576707516,1.853951785878,3.65757438290143,simulationGroup1
58,25,0.0288834252169562,0.8349761455656765,4.38757082059596,6.60326947291272,simulationGroup1
58,26,0.1368469416652643,0.5041909173796227,0.1380044626436583,4.16877095634345,simulationGroup1
58,27,0.4498930077051869,0.6410600714413089,1.22383614939843,6.40511842600786,simulationGroup1
58,28,1.03399208912102,2.09266740719602,1.71954860120202,8.32625843546653,simulationGroup1
58,29,0.4592574080747561,0.5106562954245826,1.85664467403665,4.65441978182289,simulationGroup1
58,30,0.485993067108048,0.1179296333581794,1.49697338835012,7.00291307033142,simulationGroup1
58,31,1.70539309615528,1.19052488981264,0.4954567809217736,3.00879536483406,simulationGroup1
58,32,0.313697575041898,0.1622314532825488,1.25380474176072,8.32225995479653,simulationGroup1
58,33,0.0995924216886278,0.2621734141788942,1.553202702618,7.03580931524803,simulationGroup1
58,34,1.2918511408286,0.3893764947366231,1.01969346132422,7.48033093432608,simulationGroup1
58,35,2.48471409045784,0.0585094673582445,3.11459611277317,4.36083148246405,simulationGroup1
58,36,0.9931578295116628,1.40844125176107,2.0064580447872,4.66622190188563,simulationGroup1
58,37,4.07670655921451,0.4839137726463492,1.57193461910776,4.9002183020225,simulationGroup1
58,38,22.8409378592009,0.2318934634501572,1.26932800462655,6.46093576505919,simulationGroup1
58,39,0.5112968700279704,0.0591135673618485,0.2620475704254768,4.85998518479616,simulationGroup1
58,40,1.11736466430468,0.4615778353337242,8.09977491354061,7.15747595903364,simulationGroup1
58,41,3.02266996841705,0.2290525660869959,1.70177908845464,6.47344430155926,simulationGroup1
58,42,0.118993289185038,0.2146680584109405,1.4319543824865,8.88952175846673,simulationGroup1
58,43,0.2387942175563656,0.425801154587464,0.5390598430067101,5.29360775041794,simulationGroup1
58,44,0.1352102640390785,0.1274053629486481,0.5481879904953223,6.4769214677375,simulationGroup1
58,45,0.6012836119123499,0.2680614249159621,0.597885667883765,4.47208967173905,simulationGroup1
58,46,1.88299793110079,1.45501169168311,1.04114907097508,7.28911820305332,simulationGroup1
58,47,1.30850283776949,0.3079545510658223,4.68781208066126,8.81361244221064,simulationGroup1
58,48,0.362931272809509,0.0246541736498962,2.33615893304313,5.41785080008412,simulationGroup1
58,49,7.69337597107032,0.3473406538582306,1.59743350786158,5.3264939174039,simulationGroup1
58,50,0.8127089563041368,0.4993923759412181,0.9876461766727453,6.24914222837649,simulationGroup1
59,1,0.0644107923067908,0.3826074492603518,2.60706442175848,6.7149084929581,simulationGroup1
59,2,0.5681152910796453,0.4789751568038827,2.68382778842325,4.04038825311727,simulationGroup1
59,3,0.0256782505636679,0.6672669294652794,1.00072012857573,8.31343860140838,simulationGroup1
59,4,4.23867455429297,1.37110080997019,1.93404905458052,5.86741646581756,simulationGroup1
59,5,0.108586249884703,0.038351365408463,0.9891917862607865,7.57523094370562,simulationGroup1
59,6,3.39014367343569,0.7100215828673068,3.33008719941494,5.90701440877294,simulationGroup1
59,7,0.0420906696780203,0.8281062028048228,0.8283675284884723,5.64929056450686,simulationGroup1
59,8,42.8551328363827,0.1308430983194172,0.6823640192267952,5.71577653431875,simulationGroup1
59,9,3.84291624493826,0.7006819854098421,1.32574079050052,5.85856085002307,simulationGroup1
59,10,0.1577794488461533,0.0738304994304909,0.7625382512114901,3.72464106233752,simulationGroup1
59,11,2.13956418535399,0.5144046305566182,0.7247913251444391,5.86826771305628,simulationGroup1
59,12,16.3250000098591,0.5396900292902644,2.00694078316507,6.38331203355092,simulationGroup1
59,13,4.6130083037022,0.7991671671767476,6.4066276772874,5.82446113697969,simulationGroup1
59,14,17.6746735850937,0.2285216100660142,4.23144722104425,6.31778853135327,simulationGroup1
59,15,2.7698832014439,0.095481482311799,0.315002772028098,3.88496178704192,simulationGroup1
59,16,1.68931240792776,0.5280871531818812,5.45028355986052,4.43883639962036,simulationGroup1
59,17,0.250741821971245,0.7643485301770367,3.25930944156173,8.60208670332425,simulationGroup1
59,18,0.9249947359719048,2.3348108959219,3.06160190348394,5.87963640533713,simulationGroup1
59,19,11.7010762919774,2.84138033657306,4.22890790728748,5.47287936476199,simulationGroup1
59,20,1.47137581420333,0.4084328097605269,2.2445612142125,5.34491440577789,simulationGroup1
59,21,0.3279481934984914,0.346600998785191,2.87641791420946,4.04452423306879,simulationGroup1
59,22,1.43427318567916,0.4084272267449173,2.17549931748827,7.32694903957733,simulationGroup1
59,23,1.09948821042979,0.847001737206508,1.40469534431752,6.29900643226844,simulationGroup1
59,24,5.84350794365184,0.5727425538867292,2.83307012025915,4.42556717780535,simulationGroup1
59,25,20.1038735701588,0.8089232935565662,2.13485235409643,8.87912145413793,simulationGroup1
59,26,0.8203901669984432,0.2321418674609378,3.1584068938876,6.39281532233463,simulationGroup1
59,27,1.090816897549,0.329947963513656,0.5114794767874016,5.46665451310919,simulationGroup1
59,28,0.0499224379447772,0.4035951943016187,4.78969558054046,8.08623914537402,simulationGroup1
59,29,0.1776044389251299,0.5094048458762518,1.78196833571383,7.16186798125535,simulationGroup1
59,30,1.18063992706879,0.1264925041222306,0.5901498922682992,5.36910425485357,simulationGroup1
59,31,4.20406052667259,0.3683995669002227,1.47840090863506,7.4014149442648,simulationGroup1
59,32,0.0767005925900325,1.13131477882047,3.0260157971358,5.97900924152843,simulationGroup1
59,33,24.4511421057229,0.2933215942760615,3.65634683273701,3.36082306894868,simulationGroup1
59,34,0.6183679901994054,0.6013065009997073,3.11715040540978,3.3130302730142,simulationGroup1
59,35,0.2445177430926282,0.452341430327072,5.60839616356387,5.55570592690777,simulationGroup1
59,36,3.04449497206239,2.21639720756891,0.4132757283738051,5.04668299318964,simulationGroup1
59,37,0.8774540087133296,0.0401167887031919,1.3025632626902,7.44028802235231,simulationGroup1
59,38,9.51007615301462,1.56669663226085,1.96183355996263,5.79406434858045,simulationGroup1
59,39,0.2365413779748992,1.03526772437291,1.66425431912543,8.53687393442909,simulationGroup1
59,40,16.7718357329393,0.4523779182392388,3.74669700269255,5.45453414704264,simulationGroup1
59,41,0.2632697405997374,0.521234442378151,0.8202990799728674,5.81503425838943,simulationGroup1
59,42,0.1567089753582587,0.1257315741830022,15.3646701077913,6.62230166629211,simulationGroup1
59,43,0.3699046614360667,0.9844109170602144,2.85421948600015,5.4034882583099,simulationGroup1
59,44,0.1307914889248358,0.1765629770617748,1.61763510989898,7.85019808958219,simulationGroup1
59,45,0.546120923875119,0.1173842426281725,0.8872162326159311,9.27140053304411,simulationGroup1
59,46,14.3351473853101,1.07570622830343,2.94438817829043,5.25818945146192,simulationGroup1
59,47,0.166318397247597,0.2855276512861115,3.8646840480857,6.68589198718419,simulationGroup1
59,48,2.18061739635723,1.02550244909397,5.18060743260062,5.28964799342561,simulationGroup1
59,49,12.2119545150506,0.7109984483840045,1.07449582744549,5.99135403815804,simulationGroup1
59,50,3.64762998467126,0.488371332065253,3.40188529434759,6.04607944752316,simulationGroup1
60,1,2.1951366212565,0.3561833703925511,1.28424631991147,5.61257848811769,simulationGroup1
60,2,0.9957124620469484,0.0589650324197828,3.97977016122855,7.35095837848655,simulationGroup1
60,3,0.1882989184911261,0.8821201290745682,1.10053549738691,4.59140781767788,simulationGroup1
60,4,0.7266281311998574,1.42600514068927,2.2462134925932,5.09254550001323,simulationGroup1
60,5,0.7234124346370141,0.2700562884433675,1.45254227195626,6.3615230377829,simulationGroup1
60,6,0.8598606433442103,0.6629027541434077,1.43579802699306,4.91094703954863,simulationGroup1
60,7,0.0515569532635227,0.1960631063985188,2.76879359100352,5.98853410538573,simulationGroup1
60,8,0.0377155127462999,0.395305968564318,1.86708362150158,9.0459200239186,simulationGroup1
60,9,0.5358259766263207,0.0829507150942852,1.43998770407179,5.51999180945576,simulationGroup1
60,10,0.1536401688511416,0.1750745185690858,1.47750281774814,8.65699336048191,simulationGroup1
60,11,1.28850207341213,0.2316835405436836,0.7414108692893135,6.28071408378283,simulationGroup1
60,12,41.7321311580537,0.2026574695513356,0.8958041647983807,6.35417010427115,simulationGroup1
60,13,10.408927783912,0.0840848505464777,3.28940315464872,5.10752716084035,simulationGroup1
60,14,1.28861275578508,0.1641183502914345,2.03048839402885,5.32416511252308,simulationGroup1
60,15,2.02465527683821,0.1603841249705999,1.36647343035574,6.19835792117139,simulationGroup1
60,16,5.01663832974841,0.3994246212407948,1.14159452464941,6.61485551274277,simulationGroup1
60,17,19.9304652223276,0.9083110984258185,4.09822605630543,5.67205685599625,simulationGroup1
60,18,3.38661071436179,0.2387898118357011,1.72078268255446,6.38593529007563,simulationGroup1
60,19,0.452689645736022,0.1774633042571003,1.40326246043883,3.49418636836446,simulationGroup1
60,20,6.34394700420265,0.9009132157915632,2.64467398075025,4.91144895957905,simulationGroup1
60,21,1.72322070532197,0.9291738737146878,2.71288815443596,6.82444924340226,simulationGroup1
60,22,0.3835043336061965,0.2217601576016306,4.10204774484602,7.84895119924339,simulationGroup1
60,23,3.66870566775424,0.3721787082834512,2.31369764625969,5.14539508992642,simulationGroup1
60,24,0.4081101021006041,0.5061396350355547,3.29629674000365,8.95167897707966,simulationGroup1
60,25,0.5018119696539934,0.0959519824564217,0.6607617587613379,9.72295732166431,simulationGroup1
60,26,13.0831372523991,0.2100523877133181,1.17594391710949,9.65345818488175,simulationGroup1
60,27,0.3376838075271484,0.1245969240130741,1.45748223526318,4.2842777179236,simulationGroup1
60,28,2.93602841270394,0.9964755194649813,3.77473409440527,5.68028762112121,simulationGroup1
60,29,0.9950699381360759,0.1983658357600222,1.59911398402352,6.33256098723605,simulationGroup1
60,30,2.38108378763998,0.6300266248389708,5.70677620268628,10.613698020054,simulationGroup1
60,31,0.5476166955075111,0.6112852123024419,7.43973323673111,4.07140213454831,simulationGroup1
60,32,50.1095788259125,0.2795714211056788,6.78509591367855,5.94905722449229,simulationGroup1
60,33,0.1009237957745456,0.5487681933372445,2.11556035302668,5.0538423279032,simulationGroup1
60,34,0.491909210427657,0.1435643868678959,0.2505818405751956,6.04382918969665,simulationGroup1
60,35,11.1376827767628,0.1897268825274308,1.02719292845073,9.24185294164127,simulationGroup1
60,36,0.1805702828063666,0.5858857251255328,5.46627657786714,9.2076475343442,simulationGroup1
60,37,3.24511005760953,0.0401566582026331,1.13379850671085,7.1979347383072,simulationGroup1
60,38,3.65842596486499,0.9004678947271147,3.05877504579154,5.83869398361012,simulationGroup1
60,39,0.3245747389968361,1.04399851253409,0.7867460657149804,6.73812543992984,simulationGroup1
60,40,2.58647572586862,1.21363009413071,0.7213898660598156,6.77660766175773,simulationGroup1
60,41,4.60975414147857,0.5382811380826581,1.68108572193798,12.6302106944274,simulationGroup1
60,42,1.43400018549575,0.6705116323972525,3.29345315390173,7.0926413949522,simulationGroup1
60,43,1.97547767737546,0.3407711525176144,4.03930163318388,5.91814649796422,simulationGroup1
60,44,0.1993347021979571,0.6130886397618893,0.9276875200091322,7.58868300355103,simulationGroup1
60,45,1.35243021263545,0.116469545078033,2.46391984758622,9.54365767514938,simulationGroup1
60,46,0.2085832555401951,0.2118241993263554,1.21885791326797,7.1623575176414,simulationGroup1
60,47,0.6383410885939138,0.5637554182580876,0.7124722410040681,6.02763914539135,simulationGroup1
60,48,6.14386742652475,0.1084528577064398,0.7156459818217981,8.33748243539238,simulationGroup1
60,49,0.7027719791511835,0.2263486639510831,0.7538910604131811,4.97605228630759,simulationGroup1
60,50,0.7460897613902309,2.44788617795275,0.980141516379064,3.75537011744746,simulationGroup1
61,1,0.9920776826209531,1.0456530376464,1.42341618541455,5.32452309851405,simulationGroup1
61,2,2.57600316100245,0.0712609951077789,5.31929817970705,6.97386192239722,simulationGroup1
61,3,2.83304340811327,0.1048935002740197,2.35307706290219,7.75004510906229,simulationGroup1
61,4,0.7994736766435794,0.4415570500827135,1.00837995285226,8.50745684618111,simulationGroup1
61,5,0.3467335182084722,0.1641069872652903,0.8973048681703975,7.6560166088654,simulationGroup1
61,6,0.0838199650268462,0.631316844434037,3.14689626886059,6.76420222465855,simulationGroup1
61,7,0.2030764776560157,0.5198310862572302,0.8124159649642194,6.41657129572265,simulationGroup1
61,8,0.2152812192677555,1.1626340362642,2.6062643172126,4.40181386968044,simulationGroup1
61,9,5.69409947720146,0.6651394548091071,0.8914638346208648,5.80976774654537,simulationGroup1
61,10,0.8837816259681933,0.1223700185012079,0.8159869559935491,4.09739001841599,simulationGroup1
61,11,10.1472791634319,0.3885843196401347,2.78519800769341,7.04976174587855,simulationGroup1
61,12,0.8136821410461268,1.11438363881362,3.61880755125623,5.53407497853369,simulationGroup1
61,13,5.06763345332343,1.23349965462276,1.0801794729684,4.27782938760037,simulationGroup1
61,14,0.6163289463883357,1.11654889556803,2.17920766420262,5.14886271061073,simulationGroup1
61,15,4.20946085889005,0.914179653048676,0.7038053210218357,6.20130228805009,simulationGroup1
61,16,2.41720892477813,0.1510292863480646,1.61167682108357,7.75692126240794,simulationGroup1
61,17,0.2036403496038631,0.7569336235414836,8.59346465442513,5.26188116448521,simulationGroup1
61,18,1.42968776339967,0.9183220024870269,0.5724317855666589,5.69160755013098,simulationGroup1
61,19,4.0791466743156,0.385047881952749,2.48632310718933,5.51510302172159,simulationGroup1
61,20,0.4392597320580958,0.27225665573002,0.473312316989949,6.82950647884597,simulationGroup1
61,21,0.1081653717910503,0.1668747910364367,0.7237859958461318,6.04350272246945,simulationGroup1
61,22,0.9269798645730394,0.347807709077671,5.15467319125727,8.03713774670079,simulationGroup1
61,23,26.0464787353269,0.5156344594131562,1.41185699308876,4.44606323429457,simulationGroup1
61,24,9.24657967850997,0.2865059082395368,7.55893641003876,4.84385764411163,simulationGroup1
61,25,2.02935810342981,0.8753580535360433,1.93052794341285,5.62007620952762,simulationGroup1
61,26,2.49782135803877,0.153544718952115,4.40021882645096,4.52257818671321,simulationGroup1
61,27,7.53495239478691,0.0896194732888033,0.7068658390161278,4.94661080470589,simulationGroup1
61,28,0.0316300342441205,0.0661129486933944,2.25383927446762,8.83762240497711,simulationGroup1
61,29,0.8165423845692458,0.3696990402065314,2.61710944995245,5.01276537901807,simulationGroup1
61,30,14.34472233573,0.6038273744915641,2.64877643821369,7.51501794865911,simulationGroup1
61,31,1.70000806948941,0.4425630471240263,1.24303421204938,5.29522792159024,simulationGroup1
61,32,2.69613125103616,0.1203442074043776,1.29261078131191,6.31675199789258,simulationGroup1
61,33,0.0190436600788342,1.02401545536817,3.62825571841121,6.82153402627289,simulationGroup1
61,34,1.78988781804867,1.20267996393326,5.23925169509095,7.82501198611639,simulationGroup1
61,35,0.0131134406138,0.4021106931591375,0.8388448244131619,6.69289472196632,simulationGroup1
61,36,106.266339560959,0.5725025646557497,0.6076252070284501,5.30137986490126,simulationGroup1
61,37,0.2326002448739427,1.32660494991984,0.3445163501972462,9.16206911940164,simulationGroup1
61,38,18.9606783787569,0.1592646208590093,2.32085492534044,5.14608483306006,simulationGroup1
61,39,0.6669262366934722,0.2132195175791697,0.981549145996336,6.69215040702233,simulationGroup1
61,40,1.34281376577456,0.6093122207999651,0.5114803527280296,4.36441323667182,simulationGroup1
61,41,3.96035381441755,1.16620961418203,2.55555177898992,7.81587104100928,simulationGroup1
61,42,0.6234868268976589,0.4556375831300786,0.6618998537474198,6.48974754569113,simulationGroup1
61,43,1.8755844242741,0.375003378731625,0.5156022844815726,6.2729657854689,simulationGroup1
61,44,12.8560592053655,0.7275803343887696,1.12404252113094,7.04251244688535,simulationGroup1
61,45,0.031019034740216,1.07806992273424,1.93856439474437,9.33587825467564,simulationGroup1
61,46,1.51720804643419,0.2357891553418645,0.4660038350625715,5.71679471635144,simulationGroup1
61,47,9.12528905245086,0.8178970483916199,0.6310771156205206,6.88663827460006,simulationGroup1
61,48,0.4788551713539436,0.7827075624579655,0.6758273291844079,9.43274506765489,simulationGroup1
61,49,0.4579988079630558,0.2580995087241628,1.0556389678075,5.53612051193778,simulationGroup1
61,50,4.30214672093256,0.1290682247663948,1.62869926857821,5.15069794507607,simulationGroup1
62,1,0.3350222795718705,0.7570672375036603,1.22078141696117,5.65217037588752,simulationGroup1
62,2,1.71541205234896,0.2376005273229157,0.8402825651236888,6.34956954297799,simulationGroup1
62,3,1.57292779606564,0.5958330716853095,2.4170575534745,8.87950492724832,simulationGroup1
62,4,0.2253615255619575,0.2014894165200143,0.1744405277097232,3.84804818270315,simulationGroup1
62,5,0.4076447915739316,0.2091693859748224,2.25495118893043,7.4270041425645,simulationGroup1
62,6,4.33707853718619,0.9904196666248073,7.57765226194915,6.47367281008517,simulationGroup1
62,7,0.2651877447014908,0.3998954499471497,0.3343091927092323,10.0364977314885,simulationGroup1
62,8,1.57906843352148,0.496015505211301,1.0922103594143,6.54687426647622,simulationGroup1
62,9,4.75226706639421,0.3971927463750622,2.9132335317931,5.5886938759312,simulationGroup1
62,10,3.12957934900039,0.7546775209022684,0.7414391249817665,4.05310350167786,simulationGroup1
62,11,10.7791775207405,0.8870469190647062,1.20165469108237,5.82342182773283,simulationGroup1
62,12,0.0420593792832559,1.45899132850479,3.47584235160857,5.71043199672726,simulationGroup1
62,13,7.18483901484202,0.7793151618844946,1.99355986240958,6.28063326009516,simulationGroup1
62,14,0.3739381456150839,0.1580339005696553,0.8728327778067957,7.94648816778187,simulationGroup1
62,15,2.43794581703394,1.20289123349654,0.6069281943079434,5.4593726201363,simulationGroup1
62,16,2.82851290108053,0.3849726972368417,0.9285888704248182,6.01855261087993,simulationGroup1
62,17,52.177292399537,0.9428457496335795,1.33103016230101,8.95653279673414,simulationGroup1
62,18,1.15434322311217,0.0602914224327524,14.7939706206822,6.36700679368315,simulationGroup1
62,19,5.74787238339863,1.57475045777249,2.05826815916449,5.39650600107429,simulationGroup1
62,20,7.34515878904024,0.4058341432629853,1.53767599528904,4.38660141535108,simulationGroup1
62,21,0.1984916949191786,0.4701812006467703,0.7424196105930926,5.66671787863016,simulationGroup1
